terra1192 2;384,5047;603,4122;910,9526;1342,44;1889,74;2551,137;3369,212;4449,755;5942,96;8007,421;10755,7;14195,15;18137,26;22200,16;25932,52;29056,52;31468,7;33264,67;34656,78;35764,97;36740,74;37703,33;38700,11;39864,5;41301,85;43053,24;45345,69;48883,61;53341,21;56562,99;59181,23;347,9739;519,6796;735,3779;984,7827;1252,091;1467,446;1669,084;1893,758;2164,319;2505,843;2924,685;3398,135;3883,989;4338,269;4738,667;5084,957;5392,537;5660,726;5919,936;6172,754;6431,063;6701,918;6984,841;7282,464;7585,717;7880,418;8167,209;8473,432;8772,737;9054,736;9321,437;398,2087;628,7405;975,7938;1507,256;2299,196;3404,9;5007,179;7158,553;9974,536;13513,14;17633,28;21845,95;25541,14;28299,87;30134,46;31280,54;32023,21;32579,78;33021,57;33518,56;34035,17;34612,79;35466,49;36529,23;37856,3;39520,52;41770,5;45045,83;48578,16;51719,94;55350,71;405,9555;632,5495;975,6086;1492,125;2271,05;3415,011;5214,396;7874,237;11559,28;16028,61;20460,08;23925,1;26145,48;27412,16;28161,74;28656,87;29055,58;29455,17;29921,84;30498,12;31197,59;32026,74;33064,29;34334,94;35956,88;37890,19;40267,06;43559,64;47705,56;51651,08;55423,99;
terra1192 3;383,9736;602,2089;908,0508;1335,102;1873,786;2522,586;3326,335;4393,903;5876,983;7930,614;10666,5;14089,81;18024,06;22085,57;25811,7;28903,81;31290,01;33050,56;34347,42;35358,99;36261,16;37111,88;38021,55;39142,44;40480,94;42230,34;44536,18;48220,99;52042,18;55009,12;58066,26;347,5865;518,8257;733,4254;981,0278;1246,245;1459,608;1660,404;1885,307;2156,276;2498,641;2919,758;3397,751;3887,479;4344,113;4742,939;5082,361;5377,306;5642,179;5893,101;6142,48;6398,839;6665,527;6949,691;7251,731;7552,756;7846,905;8131,957;8436,064;8745,853;9022,615;9279,447;398,1738;628,6805;975,6822;1507,0;2298,45;3403,258;5005,202;7154,427;9972,138;13523,58;17656,81;21893,54;25591,53;28339,87;30130,0;31221,69;31958,73;32505,23;32911,58;33385,55;33946,43;34599,31;35487,43;36569,95;37930,71;39595,66;41905,54;45122,6;48734,15;52056,19;55464,4;406,0142;632,6553;975,8457;1492,528;2271,676;3414,413;5207,396;7860,557;11532,06;15968,5;20330,5;23718,55;25880,49;27119,54;27853,97;28322,62;28707,38;29086,7;29510,64;30064,96;30731,01;31540,15;32579,06;33862,5;35456,42;37384,63;39809,18;43120,67;47230,28;51038,04;55031,29;
terra1192 4;383,6104;601,2763;905,4912;1328,242;1858,812;2496,064;3286,016;4341,673;5813,869;7856,413;10580,24;13990,16;17933,17;21999,09;25717,21;28775,73;31107,14;32818,81;34079,63;35075,07;35949,88;36795,46;37780,13;38972,75;40424,11;42215,35;44733,18;48469,86;52466,41;55629,62;58879,7;347,1859;517,9222;731,4658;977,225;1240,171;1451,867;1651,389;1875,829;2146,667;2488,695;2910,503;3389,361;3880,313;4335,105;4731,713;5065,7;5356,64;5615,208;5859,899;6106,416;6357,325;6627,823;6915,689;7220,928;7525,451;7824,79;8119,482;8429,029;8739,905;9022,286;9281,114;398,1725;628,6755;975,5715;1506,767;2297,744;3401,008;5000,351;7146,932;9958,23;13504,87;17628,76;21832,5;25486,11;28183,94;29924,84;31020,63;31739,48;32264,1;32745,77;33244,23;33871,41;34541,97;35420,71;36511,14;37849,6;39488,12;41688,42;44864,07;48595,23;51976,63;55210,71;406,028;632,7511;976,0844;1492,872;2272,317;3416,468;5215,784;7872,124;11543,61;15978,02;20343,42;23735,95;25882,95;27132,87;27916,19;28467,7;28951,71;29427,74;29950,84;30515,85;31206,82;32056,77;33058,68;34306,53;35841,8;37737,67;40088,58;43341,57;47638,75;51405,52;55379,67;
terra1193 0;377,7012;585,321;864,2906;1236,508;1691,112;2241,323;2961,422;3976,191;5433,268;7486,996;10271,68;13834,04;18054,1;22524,76;26764,91;30341,73;33124,89;35227,26;36869,06;38203,39;39391,71;40609,14;41865,02;43350,5;45122,92;47275,86;50232,3;54581,15;59147,11;62352,92;65385,46;353,8981;532,1067;762,8532;1043,004;1340,77;1625,713;1894,905;2168,208;2480,016;2855,964;3303,14;3798,931;4299,454;4757,953;5148,67;5474,828;5749,651;5992,269;6227,356;6451,405;6682,813;6924,497;7188,007;7466,143;7746,263;8016,066;8281,104;8555,811;8835,237;9094,832;9329,965;397,8889;628,382;975,8537;1508,979;2304,065;3416,749;5027,229;7173,846;9944,48;13364,15;17266,29;21199,32;24622,07;27218,78;29022,31;30272,23;31193,22;31935,27;32669,87;33307,35;33974,09;34698,87;35631,68;36750,07;38150,72;39839,93;42144,18;45656,04;49098,46;52072,75;54991,96;409,0846;638,645;987,962;1516,442;2316,302;3495,071;5349,487;8090,529;11882,04;16449,72;20929,42;24384,38;26580,73;27911,82;28724,13;29323,51;29843,84;30312,19;30913,71;31486,52;32165,5;32959,92;33921,02;35085,2;36544,67;38322,98;40532,31;43657,75;47749,07;51427,29;54382,3;
terra1193 1;377,607;584,898;863,439;1234,639;1687,547;2235,347;2952,41;3964,546;5420,629;7477,338;10269,94;13845,14;18028,66;22436,84;26553,49;29955,7;32545,69;34466,41;35981,14;37238,51;38390,43;39557,66;40764,94;42220,12;43918,0;45988,09;48740,87;52845,27;57785,6;61063,45;64111,0;354,2809;533,0335;764,924;1047,325;1348,392;1637,513;1911,531;2189,871;2506,298;2888,021;3343,362;3850,2;4358,125;4818,229;5206,788;5526,306;5793,15;6027,464;6249,863;6467,157;6691,115;6931,85;7191,367;7467,396;7748,286;8017,283;8283,755;8561,015;8840,721;9102,787;9346,239;398,6637;629,4951;977,0989;1510,214;2307,158;3424,744;5049,443;7229,64;10077,68;13647,58;17795,7;22060,51;25826,83;28682,55;30599,03;31848,97;32692,17;33349,31;33907,16;34479,63;35086,18;35744,14;36679,32;37781,17;39190,2;40888,2;43282,66;46709,28;50175,42;53113,04;56260,32;409,1182;638,7161;988,1952;1516,918;2317,331;3498,076;5357,704;8116,083;11958,24;16643,32;21313,2;25033,93;27473,36;28935,05;29794,46;30357,96;30839,04;31266,55;31727,49;32236,23;32819,73;33487,09;34418,85;35561,59;37015,98;38770,29;40904,61;44019,54;48228,33;51134,66;54490,6;
terra1193 2;377,4236;584,4276;862,433;1232,929;1684,574;2232,026;2948,621;3958,531;5414,616;7470,798;10263,82;13844,53;18066,43;22544,53;26769,17;30324,07;33079,56;35148,65;36776,21;38103,39;39288,48;40386,03;41622,98;43023,2;44660,04;46663,43;49277,98;53450,07;58270,54;61762,8;64579,3;354,6122;533,7412;766,5838;1051,276;1356,903;1651,97;1932,62;2216,435;2539,896;2923,094;3378,311;3885,625;4396,968;4860,772;5248,238;5569,674;5833,993;6061,42;6279,796;6489,286;6707,551;6942,417;7194,292;7468,085;7746,527;8017,254;8279,137;8558,728;8839,189;9104,674;9343,328;398,7241;629,5004;977,2612;1510,692;2307,803;3426,577;5054,76;7243,065;10103,04;13695,93;17882,12;22203,52;26014,76;28898,37;30810,38;32060,01;32906,07;33548,11;34093,87;34637,11;35294,85;36044,77;36966,63;38102,06;39474,82;41191,16;43546,02;46977,8;50545,23;53741,35;56896,77;409,1791;638,7569;988,244;1517,028;2317,385;3498,094;5356,869;8114,03;11952,65;16649,29;21365,41;25093,04;27501,17;28915,35;29766,68;30342,15;30796,63;31196,33;31591,59;32052,42;32618,09;33319,61;34274,17;35419,55;36822,36;38639,89;40949,14;44348,77;48176,37;51282,16;54584,25;
terra1193 3;377,3217;584,1907;862,0591;1232,017;1683,164;2229,926;2945,626;3955,715;5410,198;7465,577;10256,13;13832,18;18055,97;22540,47;26774,0;30325,72;33074,77;35119,93;36708,14;37971,5;39103,52;40148,49;41326,46;42659,37;44260,12;46279,97;48911,0;53160,99;57636,23;60280,29;63500,21;355,2072;535,1104;769,9577;1058,762;1370,285;1673,312;1961,344;2250,515;2582,632;2970,715;3427,447;3935,073;4444,309;4907,219;5293,555;5609,558;5866,723;6090,632;6300,977;6506,619;6720,383;6949,597;7199,747;7469,813;7746,714;8016,25;8277,123;8558,457;8838,958;9107,534;9359,116;398,7667;629,5609;977,357;1510,788;2308,224;3427,102;5055,493;7244,05;10099,31;13681,14;17843,06;22117,96;25876,79;28692,4;30585,29;31799,28;32622,26;33238,23;33850,25;34455,75;35118,07;35823,07;36737,33;37863,84;39254,27;40943,56;43241,45;46583,08;50487,71;53742,1;56922,53;409,1842;638,7733;988,2698;1517,022;2317,296;3497,505;5356,102;8112,802;11955,9;16645,64;21324,62;25014,25;27416,55;28826,39;29655,99;30189,37;30618,12;30991,83;31364,35;31846,91;32414,91;33173,84;34088,8;35265,95;36786,05;38618,64;40982,09;44263,3;48225,07;51414,43;54646,34;
terra1193 4;377,2816;584,0981;861,6467;1230,812;1681,225;2226,978;2941,518;3950,89;5404,188;7459,235;10251,52;13833,17;18070,19;22564,41;26795,94;30340,81;33062,42;35067,25;36577,46;37815,52;38907,98;39958,59;41120,97;42432,61;44087,37;46124,56;48992,44;53253,23;57424,61;60506,23;63732,79;355,8334;536,5147;773,3003;1066,506;1385,065;1695,287;1988,411;2281,291;2606,566;2993,736;3450,567;3958,667;4469,712;4933,476;5320,825;5632,492;5888,201;6104,8;6311,992;6514,252;6724,489;6950,165;7197,069;7465,729;7742,552;8012,819;8281,343;8566,268;8848,751;9104,251;9343,102;398,7299;629,5577;977,3331;1510,936;2308,297;3427,692;5056,477;7244,249;10100,37;13680,04;17835,16;22104,16;25861,85;28688,21;30578,04;31824,16;32687,29;33368,64;33968,32;34536,48;35178,32;35881,52;36802,89;37911,99;39254,95;40919,36;43104,66;46369,71;50442,91;53671,52;56256,06;409,182;638,7495;988,2156;1517,013;2317,312;3497,469;5357,355;8114,863;11955,64;16655,27;21344,85;25053,31;27429,35;28809,67;29613,33;30122,33;30539,9;30916,67;31330,65;31860,82;32458,66;33286,39;34202,01;35421,64;36863,06;38657,29;40968,25;44236,6;48264,69;51708,0;55205,18;
terra1233 0;346,9713;535,5521;886,1423;1448,984;2285,701;3467,411;5357,891;7796,591;10555,62;13025,02;14711,74;15687,71;16232,04;16488,04;16672,75;16889,45;17051,16;17239,21;17472,92;17695,89;18092,44;18477,92;19093,46;19780,46;20788,35;22090,38;23968,51;26850,24;30306,07;34751,14;42317,44;258,2395;456,0962;752,6906;1159,029;1695,17;2316,761;3083,348;3833,374;4445,797;4868,377;5149,642;5327,576;5447,335;5544,835;5628,964;5709,473;5799,791;5902,061;6023,435;6170,913;6346,577;6539,383;6816,889;7099,092;7430,958;7801,208;8215,492;8649,352;9153,191;9605,953;10027,72;272,996;479,08;813,3917;1326,818;2106,166;3247,118;4939,196;7160,303;9625,075;11788,59;13252,28;14138,18;14660,73;14967,41;15188,31;15389,06;15577,35;15791,74;16026,97;16313,2;16645,9;17152,47;17577,7;18289,81;19162,28;20336,06;21904,21;24096,46;27047,23;30505,47;35204,36;247,6566;444,5668;773,3757;1292,265;2102,468;3225,308;4921,354;7082,55;9358,582;11298,8;12557,89;13317,23;13748,57;14051,0;14255,12;14442,62;14624,95;14820,96;15071,67;15398,22;15780,2;16248,13;16889,04;17676,23;18687,22;19961,57;21673,61;23989,05;26868,79;30624,95;35480,11;
terra1233 1;230,3369;414,5908;733,4542;1249,801;2056,062;3247,049;5033,849;7466,842;10291,51;12859,28;14625,85;15669,04;16203,95;16521,37;16724,34;16870,23;17049,14;17192,67;17300,35;17587,59;17920,51;18528,89;18917,31;19585,26;20540,01;21964,62;23852,78;26704,73;30406,93;35317,41;42015,63;270,4211;469,2144;763,9921;1169,014;1780,97;2321,633;3086,37;3838,37;4445,531;4867,599;5136,661;5309,683;5429,084;5521,342;5601,576;5682,094;5771,412;5869,138;5988,915;6139,638;6316,177;6532,91;6783,836;7068,027;7406,986;7789,978;8204,195;8664,236;9120,665;9547,323;9991,444;267,016;470,869;803,3762;1319,001;2104,839;3243,747;4936,015;7161,248;9632,419;11792,47;13251,44;14129,0;14652,93;14948,88;15167,84;15367,94;15561,79;15766,73;16003,35;16295,68;16643,51;16976,77;17623,57;18314,51;19199,97;20372,84;21984,4;24131,21;27066,53;30651,28;35406,13;258,8809;492,4741;804,7112;1366,48;2161,696;3302,553;4927,885;7076,406;9358,327;11259,97;12486,38;13229,86;13688,2;13977,81;14182,93;14392,52;14602,33;14828,68;15095,3;15408,36;15803,44;16243,43;16880,43;17665,12;18677,71;20009,68;21774,02;23937,39;26814,92;30875,18;35571,01;
terra1233 2;285,0749;503,3474;842,3524;1368,835;2159,892;3342,42;5153,644;7580,575;10359,79;12845,42;14524,21;15499,94;15999,29;16286,27;16471,33;16629,7;16765,83;16978,99;17184,35;17448,89;17788,91;18399,96;18736,18;19517,06;20513,15;21842,27;23754,09;26585,76;30310,46;35196,19;41924,26;275,2796;477,5365;772,4824;1175,142;1706,029;2320,699;3081,572;3828,659;4436,774;4858,544;5131,163;5302,726;5422,977;5518,83;5601,612;5685,077;5777,098;5884,229;6006,594;6153,423;6336,303;6516,52;6799,922;7090,384;7426,112;7798,867;8223,137;8673,421;9152,883;9608,005;10006,49;269,4936;474,2423;805,5298;1318,582;2107,35;3246,054;4933,349;7150,346;9610,466;11766,72;13234,65;14121,73;14650,52;14951,74;15177,39;15372,83;15579,17;15790,58;16033,83;16304,08;16642,83;17069,97;17579,86;18239,13;19136,81;20297,55;21873,59;24136,24;26974,14;30682,62;35539,18;257,6694;458,1115;791,2332;1309,769;2102,236;3245,051;4922,043;7071,051;9366,151;11288,97;12528,3;13281,53;13734,93;14012,41;14217,7;14409,81;14607,12;14819,64;15042,11;15322,48;15696,69;16106,45;16786,67;17558,68;18541,12;19853,15;21545,5;23837,07;26733,53;30501,63;34969,41;
terra1233 3;291,7542;509,6005;856,9295;1397,601;2172,93;3371,016;5196,677;7602,139;10354,17;12809,03;14462,75;15406,11;15917,27;16201,8;16415,27;16572,43;16733,59;16936,98;17141,15;17421,28;17753,48;18042,73;18742,34;19473,63;20458,79;21774,67;23720,9;26426,18;30310,0;35344,94;42196,89;272,6828;470,0352;765,9777;1168,732;1779,916;2317,934;3081,592;3830,669;4441,513;4863,975;5136,191;5309,618;5423,867;5517,677;5600,204;5682,37;5766,735;5860,629;5986,333;6123,427;6300,176;6510,264;6761,502;7049,87;7374,086;7749,852;8162,713;8611,518;9085,169;9542,463;9946,002;288,5567;509,4333;824,7128;1346,113;2132,217;3267,931;5005,905;7208,966;9653,225;11797,72;13241,46;14106,32;14626,74;14921,72;15138,18;15332,36;15520,67;15710,49;15925,92;16209,54;16538,77;16993,47;17490,42;18157,1;19060,49;20229,99;21831,6;24101,45;26948,82;30557,69;35382,33;274,9667;483,7985;824,791;1350,708;2149,134;3298,633;4978,77;7128,74;9411,993;11299,97;12540,16;13273,57;13715,17;13984,73;14185,97;14375,04;14582,9;14800,75;15048,23;15351,46;15728,52;16145,44;16807,24;17599,43;18615,09;19920,87;21640,8;23979,72;27084,07;30561,39;35078,9;
terra1233 4;267,8725;486,3262;828,6483;1364,543;2185,329;3392,966;5196,595;7615,019;10363,54;12809,09;14456,61;15411,23;15931,14;16208,51;16391,85;16538,97;16710,95;16859,05;17121,66;17384,68;17702,62;18360,29;18632,27;19400,43;20382,89;21710,14;22950,19;26292,63;30247,02;34900,36;41724,68;271,1598;472,0949;767,5933;1170,787;1702,232;2317,921;3077,753;3822,047;4427,557;4848,042;5118,52;5288,125;5408,041;5498,443;5579,4;5661,791;5751,017;5850,751;5974,373;6123,753;6305,242;6498,195;6772,76;7060,175;7390,12;7761,182;8169,111;8632,589;9102,095;9549,792;9973,415;257,0299;486,2542;834,806;1348,861;2130,186;3222,935;4859,612;7093,758;9573,044;11736,02;13195,45;14063,2;14574,89;14856,44;15082,47;15268,62;15506,34;15705,43;15952,64;16240,93;16569,24;17021,93;17522,85;18181,28;19062,44;20237,84;21831,51;24054,13;27077,82;30917,06;36144,52;282,7157;495,615;839,5126;1368,096;2168,357;3318,813;4999,635;7141,654;9407,345;11280,96;12488,93;13217,51;13673,56;13947,84;14162,3;14356,5;14554,86;14774,27;15022,5;15326,83;15697,75;16205,86;16760,57;17539,68;18572,86;19887,64;21620,25;23942,43;26989,74;30822,06;35391,88;
terra1234 0;251,2151;465,5092;803,5235;1334,502;2151,475;3360,738;5239,537;8002,24;11590,38;15419,99;18889,09;21165,27;22342,04;22972,02;23328,71;23600,43;23875,95;24127,08;24383,03;24765,61;25200,96;26023,61;26334,14;27240,71;28403,3;29914,71;31911,79;34795,36;38515,85;43775,59;50512,99;271,4216;472,1999;769,8454;1178,022;1724,056;2378,163;3223,615;4111,845;4887,421;5450,693;5819,174;6050,151;6201,739;6312,179;6399,993;6482,801;6568,235;6657,819;6763,271;6885,062;7033,895;7206,962;7420,97;7665,354;7935,84;8239,143;8571,969;8942,272;9331,176;9699,364;10052,49;271,2472;477,61;811,3324;1328,486;2120,688;3292,53;5094,308;7655,793;10924,08;14375,74;17201,74;19101,13;20168,18;20777,32;21158,29;21464,17;21724,63;21997,69;22324,66;22681,37;23085,15;23477,36;24136,29;24909,2;25866,34;27063,89;28732,72;31106,98;34137,23;37755,57;42355,35;276,7141;485,3925;826,459;1351,567;2155,736;3339,823;5142,141;7661,808;10773,81;13902,36;16317,9;17876,17;18740,95;19272,85;19598,1;19859,4;20091,07;20334,21;20593,21;20920,32;21303,6;21728,5;22394,07;23173,13;24167,46;25437,4;27065,15;29347,03;32428,08;35948,35;40371,9;
terra1234 1;230,9926;415,6888;733,8597;1246,523;2045,727;3246,903;5105,717;7820,235;11418,14;15412,56;18854,08;21182,64;22453,01;23130,38;23501,3;23796,26;24009,68;24272,57;24492,14;24806,17;25204,33;26127,25;26298,29;27110,83;28111,79;29575,62;31595,32;34344,2;38135,96;43184,77;50390,17;277,1884;479,2503;776,4141;1183,245;1727,45;2380,3;3224,385;4110,761;4881,733;5443,935;5810,992;6039,176;6188,128;6298,87;6389,311;6473,079;6559,34;6649,026;6756,853;6882,388;7033,979;7234,208;7426,694;7665,453;7940,626;8242,003;8576,81;8944,837;9337,402;9719,839;10077,86;269,2701;474,7462;807,8991;1324,577;2116,727;3288,251;5087,461;7652,976;10931,01;14413,26;17286,36;19230,04;20329,64;20975,07;21370,79;21678,1;21946,53;22215,32;22496,67;22828,17;23182,99;23622,08;24188,48;24913,0;25837,31;27027,97;28644,87;30968,63;34084,57;37887,36;42577,75;274,7901;483,3309;824,0854;1350,313;2154,145;3339,65;5143,772;7666,792;10779,68;13897,42;16285,7;17808,19;18648,63;19142,15;19460,52;19710,02;19925,97;20160,42;20439,94;20784,4;21186,87;21762,43;22351,97;23137,6;24149,03;25447,49;27129,27;29492,69;32549,47;35992,34;40336,61;
terra1234 2;229,6617;413,7184;731,5836;1244,36;2043,089;3245,517;5111,465;7828,672;11421,88;15402,49;18801,38;21090,82;22335,12;22966,41;23326,52;23571,49;23774,39;23988,28;24360,14;24632,45;25032,56;25371,05;26051,45;26936,39;28030,11;29474,27;31358,59;34266,16;38112,34;42816,03;49945,86;271,6269;472,5411;770,0945;1178,051;1799,368;2376,583;3220,226;4104,545;4874,495;5437,637;5807,414;6037,674;6186,227;6298,668;6390,182;6472,501;6557,704;6650,227;6757,461;6882,413;7031,125;7215,404;7425,342;7666,021;7939,15;8239,57;8574,375;8945,395;9337,408;9706,627;10046,93;269,0497;474,5553;807,7114;1324,683;2116,373;3288,291;5089,406;7651,402;10927,29;14392,9;17235,68;19149,7;20229,97;20858,27;21231,54;21515,29;21776,74;22033,93;22304,5;22628,02;23005,18;23452,97;24017,19;24795,18;25731,59;26960,56;28644,65;31038,46;34107,07;37783,1;42466,86;272,9367;480,998;821,2509;1346,224;2149,092;3333,25;5134,864;7651,024;10754,23;13864,85;16252,43;17784,4;18645,88;19171,38;19503,11;19757,79;19999,39;20246,05;20528,51;20849,55;21242,82;21712,1;22366,64;23134,96;24123,85;25391,09;27032,89;29314,44;32393,22;36130,53;40696,77;
terra1234 3;221,0107;397,8947;708,1174;1213,724;2003,896;3197,082;5043,926;7739,554;11313,82;15277,97;18688,79;20987,91;22252,72;22918,56;23274,5;23564,34;23810,55;24059,3;24301,82;24640,35;25034,63;25093,23;26072,23;26912,17;27951,23;29349,86;31426,8;34115,87;38086,73;43142,16;49529,74;274,8847;476,1891;773,5223;1180,571;1799,452;2378,434;3222,858;4109,835;4881,26;5445,748;5812,494;6042,696;6191,871;6301,094;6390,771;6477,625;6560,437;6652,469;6755,648;6878,879;7032,467;7199,036;7421,667;7662,811;7937,508;8236,55;8574,013;8940,802;9326,545;9681,317;10059,07;269,5003;475,1342;808,3368;1324,677;2116,624;3288,119;5088,121;7648,049;10917,45;14362,78;17189,76;19076,69;20148,06;20776,79;21150,6;21448,01;21713,3;21982,9;22269,35;22574,69;22963,85;23339,94;23955,84;24688,8;25608,17;26796,58;28415,83;30763,69;33881,72;37582,81;42310,91;273,2064;481,0367;821,2238;1346,64;2150,089;3334,176;5137,922;7652,833;10756,05;13866,77;16253,92;17781,53;18622,4;19124,3;19440,76;19674,78;19897,29;20132,82;20389,82;20692,01;21082,68;21508,86;22181,07;22968,6;23972,02;25245,0;26940,79;29268,72;32327,64;35846,23;40170,34;
terra1234 4;232,273;417,4657;735,9843;1248,173;2045,672;3245,219;5102,692;7807,314;11388,18;15352,19;18745,35;21029,25;22276,41;22921,71;23228,59;23508,14;23703,16;23940,17;24178,73;24485,89;24845,57;24930,86;25955,76;26736,37;27800,46;29217,49;30964,85;34159,72;37826,42;42654,13;48865,51;273,5231;474,2927;771,6306;1179,316;1800,224;2378,215;3222,091;4107,33;4877,052;5439,454;5805,455;6033,5;6182,591;6293,503;6384,374;6469,486;6555,436;6646,083;6755,994;6883,789;7033,414;7202,037;7417,869;7666,306;7942,403;8245,899;8581,851;8955,578;9351,337;9725,637;10082,65;270,9442;476,6852;810,3371;1327,253;2118,825;3289,213;5082,276;7626,021;10842,01;14192,12;16889,84;18670,83;19652,58;20221,69;20561,88;20821,55;21055,42;21291,63;21548,8;21855,52;22223,48;22603,21;23197,67;23935,06;24869,68;26064,31;27704,74;30067,65;33138,68;36734,31;41426,19;273,2442;481,1925;821,187;1346,583;2150,013;3333,937;5137,792;7652,755;10757,72;13862,22;16237,87;17750,97;18590,03;19092,53;19406,97;19649,98;19905,86;20164,63;20479,32;20843,02;21258,92;21767,66;22404,18;23004,57;23699,75;25348,96;27120,38;29522,22;32568,56;36158,39;40623,07;
terra1235 0;264,2941;520,613;858,4222;1403,751;2247,704;3508,174;5435,788;8367,43;12506,97;17598,65;22718,24;26673,05;29092,76;30353,58;31048,07;31447,41;31777,27;32054,75;32389,5;32766,79;33163,8;33978,13;34400,59;34827,29;35462,92;36563,8;38238,18;40720,39;44178,37;48446,98;55527,02;265,1674;464,4406;762,8929;1175,038;1729,225;2404,941;3299,593;4280,201;5177,635;5859,255;6310,008;6588,473;6767,651;6893,915;6995,335;7078,067;7163,871;7244,788;7347,189;7455,182;7587,319;7740,724;7925,781;8137,675;8378,096;8643,265;8937,816;9256,323;9584,761;9914,026;10219,25;267,0012;472,238;805,0667;1322,189;2117,385;3304,232;5155,85;7895,967;11674,32;16223,3;20650,62;24060,8;26169,95;27375,4;28093,47;28544,67;28928,63;29321,35;29702,88;30091,65;30579,15;30969,92;31762,46;32594,7;33695,1;35091,95;36829,38;39318,85;42855,39;47426,0;53006,19;278,4244;489,671;832,6208;1361,276;2171,711;3378,107;5308,259;7981,747;11635,11;15812,68;19593,31;22289,97;23828,44;24726,6;25289,94;25623,58;25914,01;26138,09;26486,79;26918,37;27447,32;28096,05;28784,89;29662,12;30814,04;32254,91;34091,52;36539,94;39893,9;43900,19;48267,59;
terra1235 1;271,1074;481,9275;823,9353;1358,704;2181,815;3412,766;5329,213;8125,288;11820,58;15904,63;19310,72;21480,01;22563,06;23023,39;23231,68;23308,37;23392,43;23500,05;23503,21;23714,35;23972,31;24326,84;25031,21;25941,22;27218,62;28803,21;30943,48;33951,56;37766,98;43009,12;49710,36;265,6142;464,8481;763,2836;1175,153;1729,044;2404,206;3297,717;4276,508;5173,518;5853,614;6306,966;6587,251;6768,938;6896,864;6994,414;7081,713;7164,024;7253,043;7346,94;7457,711;7588,958;7731,432;7924,291;8132,844;8370,191;8629,318;8920,933;9237,669;9556,834;9879,763;10170,17;266,8772;471,5599;804,3436;1321,177;2115,912;3302,846;5154,007;7893,573;11665,75;16189,59;20540,86;23851,3;25850,84;26950,13;27602,85;28047,65;28419,22;28754,06;29096,71;29483,45;29984,76;30595,73;31190,24;32116,16;33224,54;34650,11;36474,34;39032,33;42450,39;46666,08;52050,73;278,6356;490,7439;834,1075;1363,259;2173,113;3378,067;5249,924;7966,611;11604,74;15769,22;19503,67;22193,52;23750,51;24628,87;25147,48;25518,82;25817,62;26137,24;26460,57;26840,35;27301,88;27901,69;28549,6;29374,82;30531,93;31900,98;33738,36;36183,57;39347,53;43439,09;48460,98;
terra1235 2;273,1286;484,962;828,146;1363,833;2186,622;3404,144;5264,267;7897,153;12048,3;17349,36;22218,03;26022,65;28200,04;29434,27;30007,35;30331,64;30604,82;30864,84;31367,12;31847,18;32366,62;33061,75;33944,47;34938,75;36346,16;38105,39;40533,42;43862,57;48172,41;53897,0;60865,81;264,9994;464,4397;762,8269;1174,371;1728,126;2403,228;3296,418;4274,533;5169,222;5849,074;6299,715;6581,742;6757,513;6885,542;6980,518;7066,46;7148,868;7234,405;7330,112;7442,68;7570,558;7728,935;7911,522;8119,251;8354,061;8620,146;8912,516;9235,279;9568,339;9885,458;10201,62;267,7528;472,8015;805,9826;1323,588;2119,036;3306,259;5159,03;7899,43;11667,02;16174,27;20527,37;23861,83;25922,6;27082,13;27805,32;28268,95;28633,91;29013,61;29378,63;29775,72;30254,87;30733,47;31465,09;32338,68;33381,77;34785,11;36582,71;38995,18;42414,48;46916,17;52687,12;277,557;488,0972;830,2813;1358,811;2168,4;3373,897;5301,349;7968,892;11622,05;15805,86;19578,96;22287,76;23865,51;24721,78;25236,83;25600,76;25924,36;26147,04;26540,79;26879,21;27386,52;28019,22;28642,85;29629,19;30798,77;32241,42;34170,41;36703,74;40005,23;44211,44;48353,65;
terra1235 3;273,1253;484,3396;825,9052;1360,26;2184,587;3422,621;5366,458;8278,681;12371,28;17396,14;22406,42;26306,85;28578,28;29855,15;30513,04;30859,84;31242,75;31529,21;31848,27;32225,54;32660,82;33086,59;33900,61;34932,22;36227,02;37904,02;40233,89;43344,38;47443,12;53065,69;60184,9;263,9693;462,7042;761,1779;1173,071;1726,959;2402,187;3295,203;4273,186;5165,874;5843,076;6287,321;6566,334;6744,381;6868,198;6965,326;7055,058;7135,303;7223,244;7321,613;7434,268;7566,385;7718,49;7903,155;8118,207;8352,229;8617,864;8910,361;9230,168;9557,203;9892,566;10193,61;271,2446;478,0837;812,5999;1331,289;2127,604;3316,62;5171,513;7910,876;11676,0;16174,11;20492,93;23798,79;25806,28;26936,63;27586,54;28034,64;28370,86;28693,92;29051,34;29394,57;29860,85;30264,29;31056,61;31868,41;32921,84;34342,14;36188,27;38684,03;42083,97;46471,72;51070,59;263,901;466,3152;801,968;1324,232;2126,366;3323,567;5177,751;7887,141;11525,63;15729,12;19556,07;22285,53;23931,22;24833,04;25389,95;25749,27;26087,75;26418,71;26757,79;27149,39;27586,17;28100,69;28833,39;29721,22;30861,22;32287,83;34162,98;36571,86;39834,89;43847,99;49786,13;
